age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,class
1.2752231,3.5706658,0.7276552,11.678781,4.7727413,2.7318213,6.9075823,1.969226,3.1352134,0.76392424,-0.076808766,0.013017658,3.3957014,34.37822,0
3.1504369,3.2592776,0.6698044,9.603953,6.022064,2.023265,6.333205,1.6459423,3.5112495,0.3783829,0.17497133,0.6472112,3.5611792,33.10302,1
1.1817826,3.5748777,0.69175345,11.712399,4.795725,2.92768,6.913254,1.9742423,3.1383674,0.7515389,-0.07807048,0.018541113,3.369144,34.406475,0
1.1850404,3.5749397,0.68545866,11.708008,4.795395,2.9253826,6.914816,1.9722371,3.138664,0.75317085,-0.07830834,0.018410439,3.3701782,34.409405,0
1.1841395,3.574401,0.6866981,11.714044,4.7950406,2.9215448,6.9131374,1.9745737,3.1378276,0.7511687,-0.0777957,0.018470244,3.3698506,34.406757,0
3.1500008,3.2554164,0.66889393,9.602027,6.0119467,2.0229099,6.331033,1.6466378,3.510646,0.37780166,0.17457797,0.6470047,3.560285,33.098106,1
3.1492653,3.2531118,0.6685362,9.598868,6.0091324,2.0225592,6.3281384,1.6502483,3.5094876,0.37145236,0.17474008,0.64684355,3.5587962,33.086494,1
1.2774078,3.570241,0.72843,11.67939,4.7718844,2.7248664,6.906644,1.970215,3.1347516,0.7628081,-0.07652892,0.012897918,3.3961825,34.376053,0
1.18417,3.5744152,0.6890007,11.714045,4.7950006,2.9207616,6.9128437,1.9748007,3.1378443,0.7510462,-0.077789046,0.01844756,3.3698597,34.405945,0
1.184155,3.5743961,0.6867447,11.714076,4.795034,2.9214537,6.9131193,1.974593,3.1378217,0.7511517,-0.07779133,0.01847014,3.369855,34.406723,0
1.1817452,3.5748835,0.6916994,11.712378,4.7957373,2.9278162,6.913271,1.9742236,3.138374,0.75155056,-0.078074664,0.018544253,3.3691325,34.40651,0
3.1506555,3.2609012,0.6701362,9.604853,6.025244,2.0234215,6.3341174,1.6455743,3.5115476,0.3788828,0.17508271,0.64729244,3.5615845,33.105747,1
1.1841338,3.5744028,0.68669105,11.714028,4.7950425,2.921575,6.913143,1.9745669,3.13783,0.751174,-0.07779722,0.018470442,3.3698492,34.40677,0
1.1849947,3.5749393,0.68531764,11.708055,4.7954044,2.9254966,6.9148264,1.9722402,3.138661,0.75316584,-0.07830715,0.01841231,3.3701634,34.40945,0
1.1814842,3.5749378,0.6914325,11.712112,4.795826,2.928842,6.913411,1.9740629,3.1384366,0.7516633,-0.0781139,0.018564893,3.369053,34.406788,0
1.277432,3.5702353,0.72841513,11.679402,4.7718744,2.7247865,6.906636,1.9702264,3.134745,0.76279366,-0.07652521,0.012896586,3.3961887,34.376038,0
1.1852328,3.5745063,0.6869612,11.712005,4.795012,2.9203255,6.913476,1.9740344,3.1380506,0.7516502,-0.077911794,0.018414715,3.3702106,34.40718,0
1.1818167,3.574871,0.6917231,11.712422,4.795716,2.9275765,6.913247,1.9742522,3.1383607,0.7515304,-0.078066416,0.018539557,3.369154,34.406464,0
1.1843885,3.574389,0.6869801,11.713914,4.794988,2.920925,6.9130983,1.9745753,3.137824,0.75117373,-0.07779166,0.018459849,3.369926,34.406624,0
1.2120281,3.5727592,0.69255257,11.701047,4.7885637,2.8627086,6.911998,1.9722095,3.1368692,0.7548698,-0.07712357,0.016637024,3.377931,34.400387,0
1.181464,3.5749412,0.6913769,11.712087,4.795833,2.9289382,6.9134254,1.9740443,3.1384416,0.7516756,-0.078117535,0.018567104,3.3690462,34.406826,0
1.218744,3.572775,0.69664216,11.697029,4.787119,2.8496277,6.9118385,1.971096,3.1369982,0.75601435,-0.07720535,0.016405433,3.3798838,34.398624,0
1.1817415,3.5749435,0.6924045,11.711845,4.7957635,2.9281638,6.913332,1.9740694,3.138457,0.7517065,-0.07812379,0.018536001,3.3691325,34.40647,0
1.1818281,3.5748696,0.6918317,11.71244,4.795709,2.9275,6.913228,1.9742701,3.1383584,0.7515203,-0.07806429,0.018537005,3.3691568,34.406414,0
3.1526225,3.2744203,0.67317504,9.6133795,6.0555077,2.0247784,6.3430004,1.6402866,3.5143862,0.3864691,0.17601535,0.64802945,3.5655434,33.13111,1
1.1814812,3.5749812,0.6911073,11.711661,4.795866,2.929393,6.9135723,1.9738474,3.1384995,0.7518288,-0.07815592,0.018572206,3.3690538,34.407074,0
1.1846441,3.5749788,0.68518,11.708038,4.795493,2.9264863,6.914898,1.9721812,3.1386971,0.7532047,-0.078329876,0.018429922,3.3700562,34.409622,0
3.1486776,3.248695,0.6675257,9.596318,5.999084,2.022134,6.3254347,1.6516176,3.5086522,0.36963433,0.17439881,0.6466092,3.5576153,33.079193,1
1.2130126,3.5727043,0.69398487,11.700686,4.788284,2.86021,6.911766,1.9722089,3.1368158,0.7548777,-0.07708011,0.01661093,3.3782063,34.39961,0
1.2322763,3.572322,0.69930685,11.693514,4.7842383,2.8203785,6.9108973,1.970914,3.1366339,0.7568306,-0.07689197,0.015813611,3.3837004,34.395313,0
3.153354,3.2799823,0.67443377,9.616533,6.0681634,2.0253131,6.346342,1.6387098,3.5154166,0.38851485,0.17645513,0.64832324,3.5669975,33.140133,1
3.1527753,3.2804396,0.67489076,9.61412,6.07153,2.0251474,6.344427,1.6425458,3.5144525,0.38127717,0.17693135,0.6482777,3.5658512,33.129456,1
1.1845937,3.5743809,0.68743324,11.71382,4.7949424,2.9203472,6.9130363,1.9746029,3.137823,0.7511655,-0.077787235,0.018447839,3.369987,34.40644,0
1.1841764,3.5743995,0.686754,11.714024,4.7950325,2.9214466,6.9131308,1.9745752,3.1378272,0.75116825,-0.07779503,0.018468812,3.3698626,34.40673,0
3.1497433,3.2568595,0.66940004,9.600948,6.0178576,2.0229142,6.330372,1.6492145,3.5101633,0.3727476,0.17504835,0.6470414,3.5597594,33.09232,1
1.1841702,3.5743995,0.6867473,11.714027,4.795034,2.921463,6.9131308,1.9745752,3.1378272,0.7511678,-0.07779509,0.01846916,3.3698602,34.406734,0
1.2708946,3.5714054,0.7197634,11.677872,4.7748923,2.7433832,6.9091444,1.9675208,3.1360383,0.76364315,-0.07706561,0.013727775,3.3946981,34.38356,0
1.1846441,3.5749788,0.68518,11.708038,4.795493,2.9264863,6.914898,1.9721812,3.1386971,0.7532047,-0.078329876,0.018429922,3.3700562,34.409622,0
1.1814842,3.5749378,0.6914325,11.712112,4.795826,2.928842,6.913411,1.9740629,3.1384366,0.7516633,-0.0781139,0.018564893,3.369053,34.406788,0
1.2130934,3.572732,0.6938739,11.700479,4.7882895,2.8602853,6.9118385,1.9721065,3.1368518,0.75496256,-0.07710439,0.016608244,3.3782344,34.39974,0
1.1845694,3.574377,0.68764275,11.713891,4.794938,2.9202754,6.9129934,1.9746507,3.1378152,0.75113297,-0.07778166,0.018445745,3.369979,34.406338,0
1.1851027,3.5749059,0.6848937,11.708225,4.795376,2.925153,6.914818,1.972292,3.1386237,0.75312054,-0.07828599,0.018405546,3.3701978,34.409504,0
1.2130524,3.57272,0.69393027,11.700563,4.788288,2.8602734,6.911809,1.9721477,3.1368375,0.7549279,-0.077095136,0.016609777,3.3782206,34.399677,0
1.1819606,3.5749063,0.6932753,11.712016,4.795668,2.9272006,6.9131517,1.9742197,3.1384106,0.7516109,-0.078094915,0.01851738,3.369196,34.40602,0
1.1839728,3.5744538,0.6881529,11.713815,4.7950788,2.9217622,6.9130354,1.9745989,3.1378887,0.7511704,-0.07782201,0.01847476,3.3697991,34.406384,0
1.181437,3.574946,0.6913786,11.712066,4.7958417,2.9290292,6.913436,1.9740334,3.1384473,0.75168383,-0.07812087,0.018568741,3.369038,34.406845,0
1.1846021,3.5743818,0.687329,11.71379,4.794943,2.9203837,6.9130545,1.9745822,3.1378243,0.75117874,-0.07778934,0.018449135,3.369989,34.40648,0
1.181479,3.5749388,0.69140935,11.712097,4.7958283,2.9288754,6.9134197,1.9740548,3.1384387,0.75166917,-0.0781154,0.018565621,3.3690515,34.4068,0
1.1814499,3.574945,0.69140655,11.712072,4.7958374,2.9289804,6.9134293,1.9740404,3.1384459,0.75167966,-0.07811956,0.018567452,3.369042,34.406826,0
1.1841251,3.5743985,0.68670464,11.714081,4.795041,2.9215395,6.913127,1.9745879,3.1378233,0.7511554,-0.07779278,0.018471248,3.3698459,34.40674,0
1.2746993,3.57089,0.72806716,11.677927,4.7730494,2.734276,6.9080324,1.9686304,3.1354656,0.7646184,-0.076964825,0.013084615,3.3956199,34.378983,0
1.1853164,3.5748925,0.6851928,11.708153,4.795324,2.924573,6.91477,1.9723103,3.1386147,0.7531141,-0.07827923,0.01839541,3.3702636,34.409355,0
1.1817415,3.5749435,0.6924045,11.711845,4.7957635,2.9281638,6.913332,1.9740694,3.138457,0.7517065,-0.07812379,0.018536001,3.3691325,34.40647,0
1.1841865,3.574397,0.6867585,11.714034,4.7950287,2.9214053,6.913125,1.974582,3.137824,0.7511623,-0.07779309,0.018468445,3.369865,34.406723,0
1.1844395,3.574376,0.68794096,11.714072,4.794952,2.920341,6.9129276,1.9747401,3.137805,0.75106514,-0.077772096,0.018448094,3.3699403,34.406216,0
1.185514,3.574829,0.68406785,11.708506,4.7952805,2.9239883,6.9147873,1.9724071,3.1385415,0.7530322,-0.078237996,0.018377822,3.3703275,34.409576,0
3.1507163,3.260493,0.6700416,9.605127,6.023204,2.0234096,6.3342743,1.6447946,3.5116735,0.38039833,0.17493601,0.64727694,3.5617216,33.107235,1
1.270565,3.5713987,0.720222,11.677968,4.7749677,2.7438297,6.909034,1.9676274,3.136027,0.7634082,-0.077052295,0.013766717,3.3945794,34.383266,0
1.1817896,3.5748777,0.69183934,11.712407,4.7957225,2.9276302,6.9132414,1.9742537,3.138367,0.75153303,-0.078069404,0.018539231,3.3691459,34.40644,0
1.2228386,3.5726347,0.6970164,11.696039,4.7862496,2.8408146,6.9115925,1.9710009,3.1368847,0.75627136,-0.07710481,0.016239826,3.3810463,34.39779,0
1.2787416,3.5700393,0.72858083,11.6799135,4.771495,2.7210443,6.906231,1.9706249,3.1345196,0.76244843,-0.07634248,0.012840329,3.3965087,34.375095,0
1.1816064,3.5750375,0.68578464,11.71065,4.795906,2.9322748,6.9145966,1.9727104,3.138593,0.7527137,-0.07828447,0.018575704,3.369084,34.409317,0
1.2753141,3.5706391,0.72762656,11.678868,4.7726994,2.7314682,6.907526,1.9692953,3.135183,0.76384294,-0.07678979,0.013009772,3.3957186,34.378105,0
3.1539884,3.2846487,0.67553717,9.619308,6.078384,2.0257611,6.349267,1.6370425,3.5163326,0.3908308,0.17678688,0.6485691,3.5682883,33.14816,1
3.1527026,3.2750373,0.67331684,9.6137295,6.056922,2.0248375,6.343373,1.640105,3.5145001,0.3867044,0.17606455,0.648062,3.565705,33.1321,1
1.18455,3.5743794,0.6871929,11.713855,4.7949533,2.9204931,6.91306,1.9745909,3.1378186,0.75116444,-0.077786386,0.018453702,3.3699732,34.406517,0
1.1818546,3.5748687,0.69214946,11.712447,4.7956977,2.9273326,6.913184,1.974305,3.1383579,0.7515044,-0.07806204,0.018530978,3.3691654,34.406296,0
3.1431549,3.202975,0.6568615,9.572056,5.8946233,2.0180054,6.2992163,1.6640664,3.500748,0.3539914,0.17069593,0.64430517,3.5463033,33.008358,1
1.1847281,3.57509,0.686543,11.706965,4.795527,2.9269476,6.9150076,1.9718654,3.1388538,0.75349605,-0.07842086,0.018425556,3.3700843,34.409523,0
3.1495354,3.2550755,0.6689893,9.600046,6.0134835,2.0227497,6.329378,1.6495438,3.5098777,0.37243453,0.17488018,0.6469479,3.5593443,33.089928,1
1.1814926,3.5749402,0.69179523,11.712118,4.7958183,2.928715,6.9133663,1.974099,3.1384392,0.7516483,-0.07811324,0.018558443,3.3690553,34.406666,0
1.1843411,3.574391,0.6869345,11.713948,4.794997,2.9210265,6.913103,1.9745812,3.1378233,0.75116765,-0.077791244,0.018461961,3.3699126,34.40664,0
3.1514924,3.267281,0.6716036,9.60849,6.039724,2.0240304,6.337984,1.6436481,3.5127368,0.38141167,0.17557943,0.6476288,3.5632684,33.11609,1
1.2706181,3.5714269,0.7196804,11.677897,4.7749853,2.7439828,6.9091644,1.9675001,3.1360605,0.7635813,-0.07707203,0.013756538,3.3946204,34.38364,0
1.1845616,3.574377,0.6878227,11.71393,4.7949357,2.9202096,6.912964,1.9746813,3.137813,0.7511147,-0.077778935,0.018443191,3.3699775,34.406273,0
1.1846061,3.574388,0.68724644,11.713722,4.794948,2.9204671,6.913084,1.9745446,3.1378334,0.751207,-0.07779578,0.018450335,3.3699908,34.40653,0
3.151515,3.2670977,0.67159027,9.6086035,6.038252,2.024017,6.338029,1.6432252,3.512793,0.3822394,0.17548949,0.64761597,3.563327,33.11675,1
1.1822778,3.5746832,0.69072723,11.713647,4.79552,2.9254165,6.9129677,1.9747015,3.1381214,0.75111973,-0.07792525,0.01853177,3.369288,34.406166,0
3.1487658,3.2492836,0.6676605,9.596702,6.000351,2.0221932,6.3258314,1.6513572,3.5087814,0.3700195,0.1744353,0.64664114,3.5577946,33.08035,1
1.1851572,3.5749097,0.68512607,11.708151,4.7953634,2.925019,6.9148016,1.972285,3.1386304,0.7531301,-0.07828903,0.018403389,3.370214,34.409428,0
1.184654,3.5750756,0.6859143,11.707137,4.7955465,2.9271514,6.9150505,1.9718794,3.1388342,0.7534759,-0.078411445,0.01842715,3.3700628,34.409718,0
3.14967,3.2529025,0.66831464,9.600591,6.006266,2.0226693,6.3295074,1.6474038,3.510176,0.37679046,0.17438348,0.6468721,3.5596194,33.094013,1
1.270956,3.5714011,0.71973073,11.67787,4.7748713,2.743268,6.909149,1.967517,3.136034,0.7636709,-0.07706522,0.013719853,3.3947182,34.383564,0
1.2709018,3.5714011,0.71982753,11.6778755,4.7748857,2.7433355,6.909128,1.9675367,3.136033,0.76362526,-0.07706297,0.013727693,3.3946986,34.38352,0
1.2111495,3.5727186,0.6926178,11.701725,4.7887053,2.8640566,6.9118843,1.9724979,3.1368039,0.7546278,-0.0770936,0.01666719,3.3776674,34.400272,0
1.1822028,3.5746884,0.6905902,11.713663,4.7955413,2.925632,6.9129896,1.9746915,3.1381266,0.7511245,-0.077928364,0.01853511,3.3692665,34.40623,0
3.1497016,3.2535985,0.668464,9.600714,6.0086493,2.0227244,6.3297153,1.6477221,3.5101955,0.3760851,0.17450933,0.6469075,3.55967,33.09398,1
1.1844524,3.5743818,0.6871035,11.713932,4.794971,2.9206967,6.913065,1.9746034,3.1378164,0.7511507,-0.07778521,0.018458107,3.369944,34.406548,0
1.1815696,3.5749145,0.69119173,11.712219,4.7957997,2.9285789,6.9133987,1.9740928,3.1384096,0.75163186,-0.07809913,0.0185635,3.3690782,34.406803,0
1.1845251,3.575101,0.6862109,11.7070465,4.7955766,2.9275038,6.9150553,1.9718485,3.1388605,0.7535012,-0.07842654,0.018435068,3.3700223,34.409676,0
1.1818112,3.5748725,0.69185627,11.712418,4.7957144,2.927555,6.9132338,1.9742633,3.138363,0.75152683,-0.078067005,0.01853769,3.369152,34.40642,0
1.1842035,3.574911,0.68157744,11.70895,4.795623,2.92771,6.915164,1.9722611,3.1385999,0.75309885,-0.07828222,0.01843451,3.3699293,34.410755,0
1.182168,3.5746922,0.6906435,11.713665,4.7955484,2.925709,6.9129877,1.9746926,3.13813,0.75112414,-0.07793014,0.018536791,3.369255,34.406227,0
1.183986,3.574419,0.6865349,11.714016,4.79508,2.922042,6.913189,1.9745265,3.1378455,0.7512058,-0.07780863,0.018476078,3.3698034,34.406876,0
1.1851919,3.5748973,0.68492746,11.708225,4.795354,2.9249072,6.9147997,1.972305,3.1386151,0.7531117,-0.07828057,0.018401124,3.3702245,34.409466,0
1.1820478,3.5747023,0.6905466,11.713709,4.795578,2.9260123,6.913006,1.9746891,3.138136,0.75112355,-0.07793376,0.018542303,3.3692183,34.40629,0
1.1815727,3.5749178,0.6914631,11.712215,4.7957964,2.9285007,6.913369,1.9741163,3.1384134,0.7516235,-0.07809956,0.01855886,3.369079,34.40671,0
1.18507,3.574916,0.68499315,11.708184,4.7953844,2.9252553,6.9148207,1.9722784,3.138634,0.753132,-0.078291535,0.018407539,3.3701878,34.4095,0
1.1841378,3.5744176,0.68769664,11.713955,4.7950354,2.92131,6.9130297,1.9746354,3.137847,0.75112915,-0.077799395,0.018471092,3.3698502,34.406433,0
1.1841357,3.5744023,0.6866938,11.714034,4.795042,2.921565,6.9131413,1.9745691,3.137829,0.7511723,-0.07779671,0.018470412,3.3698492,34.40677,0
1.1845752,3.574379,0.6875209,11.713864,4.794941,2.9203234,6.9130144,1.9746283,3.137818,0.75114715,-0.07778399,0.018447414,3.3699813,34.406395,0
1.1819143,3.5748658,0.6924418,11.712417,4.795674,2.9271288,6.913146,1.974318,3.138354,0.7514993,-0.078060344,0.018527938,3.3691816,34.40617,0
3.1513216,3.266404,0.67150605,9.607819,6.0376754,2.0239203,6.337337,1.6439817,3.512504,0.38086882,0.17552578,0.6475747,3.5629668,33.11377,1
3.1524396,3.2775865,0.6742158,9.61264,6.06425,2.024882,6.3427835,1.6431555,3.513984,0.3806621,0.17665543,0.64812493,3.5651634,33.125572,1
1.1847929,3.5749588,0.68517613,11.708069,4.795455,2.92606,6.9148693,1.972211,3.1386786,0.7531831,-0.07831819,0.018422259,3.3701024,34.409565,0
1.2130793,3.5725632,0.69356024,11.701747,4.7882113,2.859106,6.9114885,1.9726678,3.1366386,0.75450027,-0.07693499,0.016598588,3.3781948,34.39923,0
3.152394,3.2769148,0.6739999,9.612445,6.0632653,2.0248377,6.3425646,1.6431192,3.513927,0.3807998,0.17660065,0.6481008,3.5650785,33.12518,1
1.1840703,3.574432,0.687901,11.713897,4.795052,2.921489,6.9130297,1.9746222,3.1378636,0.751145,-0.0778086,0.01847229,3.3698292,34.406406,0
1.1845937,3.5743809,0.68743324,11.71382,4.7949424,2.9203472,6.9130363,1.9746029,3.137823,0.7511655,-0.077787235,0.018447839,3.369987,34.40644,0
1.1821803,3.5746922,0.6906749,11.713665,4.7955446,2.9256709,6.912984,1.9746952,3.1381292,0.7511226,-0.077929474,0.018536285,3.3692584,34.40621,0
1.181512,3.5749273,0.69117254,11.712152,4.7958193,2.9288025,6.9134274,1.9740573,3.1384246,0.7516581,-0.07810856,0.018567445,3.369061,34.406853,0
3.1494825,3.2528617,0.6683798,9.599803,6.0075145,2.0226128,6.3288846,1.6486231,3.5098636,0.3744941,0.17453581,0.6468566,3.5592475,33.090614,1
1.1850199,3.5749574,0.68578994,11.707872,4.7954016,2.9254773,6.914812,1.9722053,3.1386867,0.753201,-0.07832091,0.018412316,3.3701706,34.40934,0
1.181745,3.5749426,0.69238234,11.711859,4.795764,2.9281514,6.913332,1.9740716,3.138456,0.75170386,-0.07812281,0.018536035,3.369133,34.40648,0
1.1845574,3.574378,0.68720627,11.713857,4.794951,2.920466,6.9130564,1.9745944,3.1378171,0.7511617,-0.07778558,0.018453531,3.369975,34.406513,0
1.1815649,3.5749235,0.6918055,11.7121935,4.7957945,2.9284437,6.913334,1.9741392,3.1384206,0.751618,-0.07810196,0.018553711,3.3690772,34.40661,0
1.1818365,3.5748682,0.6919949,11.712445,4.7957044,2.9274228,6.913204,1.9742901,3.1383574,0.751511,-0.078063086,0.01853378,3.3691602,34.406353,0
3.1522532,3.2723947,0.67276603,9.611787,6.050526,2.0245428,6.3413806,1.6414719,3.5138428,0.38463104,0.17589469,0.6479038,3.5648003,33.126045,1
3.1515105,3.2671413,0.67158425,9.608582,6.038885,2.0240235,6.3380346,1.6433483,3.5127802,0.38198853,0.17552258,0.64762187,3.5633156,33.116585,1
1.1850004,3.5745454,0.68716264,11.711878,4.7950706,2.9210067,6.913519,1.9739704,3.1380918,0.7517021,-0.07793665,0.018426018,3.3701415,34.407227,0
3.148896,3.2502518,0.66788125,9.597266,6.0025487,2.022287,6.3264284,1.6510507,3.5089662,0.37043047,0.17450936,0.64669275,3.5580554,33.081974,1
1.1848694,3.5745668,0.6871935,11.711806,4.795105,2.9214175,6.9135523,1.9739275,3.1381142,0.75173366,-0.077950574,0.018433832,3.3701015,34.407276,0
1.1816221,3.5749025,0.6909652,11.712262,4.795788,2.9284654,6.9134083,1.9740931,3.138396,0.75162387,-0.07809235,0.018564072,3.3690944,34.40684,0
1.1816895,3.5748963,0.6918736,11.712329,4.7957525,2.9279609,6.913272,1.9742146,3.1383886,0.7515633,-0.07808235,0.018544804,3.3691149,34.40649,0
1.1849033,3.5749407,0.68509734,11.708123,4.795427,2.9257364,6.91485,1.9722394,3.13866,0.7531612,-0.07830708,0.018416405,3.3701358,34.40954,0
1.1845298,3.5743742,0.68770385,11.713974,4.794941,2.920276,6.9129677,1.9746873,3.1378078,0.7511035,-0.07777615,0.018446848,3.3699665,34.40631,0
3.1530502,3.2822075,0.67527807,9.615283,6.074719,2.025326,6.345586,1.641772,3.5148494,0.3824836,0.17701523,0.6483692,3.566386,33.133137,1
3.151917,3.273633,0.6733088,9.610375,6.055351,2.024503,6.3403854,1.6443495,3.5132422,0.37908226,0.17635097,0.6479167,3.5641167,33.119087,1
3.14967,3.2529025,0.66831464,9.600591,6.006266,2.0226693,6.3295074,1.6474038,3.510176,0.37679046,0.17438348,0.6468721,3.5596194,33.094013,1
1.1819042,3.5747151,0.6901571,11.7137,4.795619,2.9265149,6.9130745,1.9746318,3.138148,0.7511507,-0.07794307,0.018556656,3.369174,34.406467,0
1.1840677,3.5744085,0.6866097,11.714047,4.7950583,2.9217627,6.9131584,1.9745573,3.137833,0.7511804,-0.077800155,0.018473031,3.3698287,34.40681,0
1.1840845,3.5744057,0.68662655,11.714052,4.7950535,2.9217083,6.9131527,1.9745623,3.1378314,0.7511765,-0.07779873,0.018472351,3.369834,34.406796,0
3.1521478,3.2753594,0.6737052,9.611377,6.059177,2.024669,6.3414416,1.6438006,3.5135713,0.37982368,0.17647944,0.6480075,3.5645797,33.121975,1
1.1819768,3.5747085,0.69029784,11.713695,4.7955995,2.9262826,6.9130487,1.9746535,3.138142,0.7511413,-0.07793902,0.018549995,3.369197,34.406387,0
1.1817315,3.574892,0.6911715,11.712261,4.7957573,2.9281156,6.913369,1.9741262,3.1383867,0.7516092,-0.07808596,0.0185542,3.3691282,34.406734,0
1.1844245,3.574376,0.6880175,11.714084,4.7949524,2.9203417,6.912915,1.9747523,3.1378043,0.7510574,-0.07777135,0.018447753,3.3699355,34.40619,0
1.184524,3.5743732,0.68771946,11.7139845,4.7949414,2.9202743,6.912963,1.9746928,3.137807,0.7510991,-0.077775374,0.018446883,3.3699646,34.406292,0
3.153638,3.2871702,0.67650396,9.617814,6.085941,2.0257785,6.348321,1.640768,3.51566,0.38356888,0.17744532,0.6486208,3.5675485,33.140022,1
3.151095,3.2639697,0.6708542,9.606773,6.0316863,2.0237207,6.336113,1.6443043,3.512189,0.38073397,0.17527571,0.6474547,3.562479,33.111443,1
1.1816735,3.5748978,0.6917151,11.712319,4.795759,2.9280577,6.9132967,1.9741937,3.13839,0.7515733,-0.078084126,0.01854839,3.36911,34.406555,0
1.1818373,3.5748792,0.6924608,11.712372,4.795697,2.9273708,6.913168,1.9742947,3.13837,0.7515185,-0.078069195,0.018531142,3.3691597,34.40622,0
1.1809698,3.5751715,0.6861801,11.710058,4.7960944,2.9344602,6.9148006,1.9724247,3.1387455,0.7529484,-0.078376904,0.018606173,3.3688898,34.40961,0
1.1845503,3.5743752,0.68789303,11.713959,4.7949347,2.9201882,6.9129486,1.9746995,3.1378112,0.7511021,-0.0777767,0.01844267,3.3699732,34.406242,0
3.1497016,3.2535985,0.668464,9.600714,6.0086493,2.0227244,6.3297153,1.6477221,3.5101955,0.3760851,0.17450933,0.6469075,3.55967,33.09398,1
1.1816845,3.5748925,0.6913723,11.712319,4.795761,2.928125,6.913336,1.9741633,3.1383853,0.75158477,-0.07808324,0.018553458,3.3691125,34.406666,0
1.183986,3.574419,0.6865349,11.714016,4.79508,2.922042,6.913189,1.9745265,3.1378455,0.7512058,-0.07780863,0.018476078,3.3698034,34.406876,0
